type,roll,pitch,yaw,alt,lat,lon,spd,vbat,rssi,datetime
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:55.131177
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:55.151164
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:55.176127
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:55.192324
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:55.210699
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:55.251286
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:55.271191
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:55.290034
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:55.313178
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:55.330341
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:55.353318
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:55.369792
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:55.393479
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:55.410696
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:55.431123
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:55.451121
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:55.473147
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:55.491230
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:55.510814
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:55.531116
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:55.553256
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:55.571226
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:55.593372
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:55.610745
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:55.631121
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:55.650251
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:55.669799
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:55.693331
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:55.710888
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:55.731169
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:55.751207
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:55.771215
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:55.792233
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:55.810823
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:55.830973
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:55.851224
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:55.871221
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:55.891231
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:55.915182
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:55.931104
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:55.953226
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:55.971219
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:55.992322
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:56.013184
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:56.030703
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:56.051185
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:56.072706
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:56.090823
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:56.114004
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:56.152966
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:56.170473
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:56.192467
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:56.209640
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:56.229542
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:56.253147
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:56.273252
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:56.290203
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:56.309608
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:56.330027
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:56.351222
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:56.371283
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:56.391228
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:56.410440
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:56.430929
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:56.453607
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:56.469356
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:56.493251
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:56.510959
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:56.531134
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:56.551273
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:56.571205
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:56.589841
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:56.609612
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:56.630255
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:56.653216
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:56.675735
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:56.695586
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:56.710336
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:56.731018
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:56.753238
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:56.770169
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:56.790119
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:56.809845
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:56.856184
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:56.873236
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:56.891210
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:56.910334
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:56.930427
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:56.951233
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:56.973133
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:56.994376
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:57.010929
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:57.030238
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:57.050201
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:57.069707
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:57.090252
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:57.110387
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:57.150205
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:57.170209
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:57.189811
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:57.209822
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:57.235174
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:57.253168
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:57.274216
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:57.293355
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:57.316266
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:57.331147
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:57.354211
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:57.371126
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:57.391228
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:57.410383
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:57.430127
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:57.450213
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:57.475180
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:57.493279
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:57.510988
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:57.531113
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:57.551138
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:57.571168
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:57.591213
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:57.609842
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:57.629276
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:57.650117
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:57.670168
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:57.691129
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:57.710535
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:57.731135
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:57.750172
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:57.773384
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:57.789850
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:57.809824
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:57.851194
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:57.873324
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:57.891177
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:57.912749
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:57.950074
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:57.973219
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:57.991196
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:58.010934
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:58.030653
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:58.054218
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:58.073214
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:58.091201
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:58.110803
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:58.130616
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:58.151071
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:58.173212
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:58.195467
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:58.209819
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:58.229433
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:58.250077
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:58.274225
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:58.293066
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:58.315165
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:58.330307
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:58.353003
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:58.373210
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:58.389881
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:58.409772
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:58.450173
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:58.471286
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:58.493339
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:58.510896
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:58.530731
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:58.550210
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:58.570214
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:58.589831
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:58.613170
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:58.651251
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:58.678203
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:58.693229
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:58.710928
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:58.753183
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:58.771185
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:58.795396
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:58.813925
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:58.831122
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:58.851250
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:58.869872
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:58.893280
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:58.912219
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:58.929792
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:58.950149
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:58.973168
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:58.992529
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:59.009797
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:59.053214
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:59.073167
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:59.090074
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:59.109759
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:59.149768
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:59.169894
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:59.190196
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:59.215284
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:59.229768
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:59.250206
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:59.269933
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:59.293477
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:59.312995
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:59.350215
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:59.371182
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:59.391220
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:59.410601
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:59.431170
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:59.451240
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:59.471214
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:59.491184
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:59.511211
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:59.529713
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:59.553339
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:59.576139
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:59.595399
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:59.613246
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:59.630987
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:59.651073
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:59.670194
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:59.698064
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:59.710844
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:59.730548
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:59.754170
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:59.771183
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:59.790396
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:59.809710
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:59.849697
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:59.870119
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:59.891200
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:59.910985
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:59.930878
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:59.951210
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:59.971191
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:11:59.989992
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:12:00.012786
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:12:00.030615
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:12:00.053210
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:12:00.073250
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:12:00.091074
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:12:00.110847
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:12:00.131020
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:12:00.150201
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:12:00.173212
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:12:00.191253
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:12:00.210699
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:12:00.231062
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:12:00.251196
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:12:00.269879
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:12:00.293407
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:12:00.310862
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:12:00.331172
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:12:00.351103
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:12:00.373217
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:12:00.391224
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:12:00.411065
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:12:00.453233
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:12:00.473251
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:12:00.493109
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:12:00.516206
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:12:00.550381
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:12:00.569848
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:12:00.589788
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:12:00.612756
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:12:00.651173
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:12:00.673212
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:12:00.691192
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:12:00.710974
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:12:00.731160
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:12:00.751234
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:12:00.771167
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:12:00.791169
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:12:00.812399
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:12:00.851177
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:12:00.869441
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:12:00.889814
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:12:00.909707
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:12:00.950086
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:12:00.971186
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:12:00.991198
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:12:01.010792
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:12:01.053199
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:12:01.071208
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:12:01.090795
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:12:01.110635
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:12:01.130869
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:12:01.152182
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:12:01.170033
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:12:01.193133
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:12:01.212976
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:12:01.230339
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:12:01.249635
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:12:01.269833
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:12:01.290175
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:12:01.312674
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:12:01.353216
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:12:01.374303
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:12:01.391179
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:12:01.409334
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:12:01.429438
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:12:01.453221
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:12:01.471217
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:12:01.491369
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:12:01.513123
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:12:01.549776
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:12:01.573263
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:12:01.591215
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:12:01.611021
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:12:01.631204
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:12:01.650107
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:12:01.669830
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:12:01.693428
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:12:01.711040
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:12:01.731118
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:12:01.753279
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:12:01.771164
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:12:01.793228
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:12:01.810993
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:12:01.830188
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:12:01.850151
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:12:01.869831
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:12:01.893320
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:12:01.911046
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:12:01.949826
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:12:01.969778
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:12:01.993182
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:12:02.012345
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:12:02.030217
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:12:02.052234
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:12:02.070935
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:12:02.090626
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:12:02.109232
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:12:02.130220
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:12:02.153219
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:12:02.171202
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:12:02.190421
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:12:02.210394
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:12:02.229439
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:12:02.250157
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:12:02.269730
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:12:02.293113
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:12:02.312988
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:12:02.330248
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:12:02.350196
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:12:02.373207
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:12:02.391190
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:12:02.413293
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:12:02.430111
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:12:02.454228
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:12:02.471251
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:12:02.495518
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:12:02.510550
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:12:02.550150
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:12:02.569715
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:12:02.589812
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:12:02.613237
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:12:02.630579
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:12:02.651199
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:12:02.670205
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:12:02.693055
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:12:02.711897
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:12:02.730474
