roll,pitch,yaw,alt,lat,lon,spd,vbat,rssi,timestamp,datetime
0,0,0,0,0,0,0,0,0,1780714781.0623448,2026-06-05T23:59:41.062345
0,0,0,0,0,0,0,0,0,1780714781.083485,2026-06-05T23:59:41.083485
0,0,0,0,0,0,0,0,0,1780714781.1025908,2026-06-05T23:59:41.102591
0,0,0,0,0,0,0,0,0,1780714781.1227398,2026-06-05T23:59:41.122740
0,0,0,0,0,0,0,0,0,1780714781.1464503,2026-06-05T23:59:41.146450
0,0,0,0,0,0,0,0,0,1780714781.1841416,2026-06-05T23:59:41.184142
0,0,0,0,0,0,0,0,0,1780714781.2058775,2026-06-05T23:59:41.205878
0,0,0,0,0,0,0,0,0,1780714781.223482,2026-06-05T23:59:41.223482
0,0,0,0,0,0,0,0,0,1780714781.2434108,2026-06-05T23:59:41.243411
0,0,0,0,0,0,0,0,0,1780714781.2634995,2026-06-05T23:59:41.263499
0,0,0,0,0,0,0,0,0,1780714781.2880495,2026-06-05T23:59:41.288049
0,0,0,0,0,0,0,0,0,1780714781.3064828,2026-06-05T23:59:41.306483
0,0,0,0,0,0,0,0,0,1780714781.3264947,2026-06-05T23:59:41.326495
0,0,0,0,0,0,0,0,0,1780714781.349516,2026-06-05T23:59:41.349516
0,0,0,0,0,0,0,0,0,1780714781.3837807,2026-06-05T23:59:41.383781
0,0,0,0,0,0,0,0,0,1780714781.4042232,2026-06-05T23:59:41.404223
0,0,0,0,0,0,0,0,0,1780714781.4244993,2026-06-05T23:59:41.424499
0,0,0,0,0,0,0,0,0,1780714781.446452,2026-06-05T23:59:41.446452
0,0,0,0,0,0,0,0,0,1780714781.484439,2026-06-05T23:59:41.484439
0,0,0,0,0,0,0,0,0,1780714781.5041125,2026-06-05T23:59:41.504112
0,0,0,0,0,0,0,0,0,1780714781.5243278,2026-06-05T23:59:41.524328
0,0,0,0,0,0,0,0,0,1780714781.5444028,2026-06-05T23:59:41.544403
0,0,0,0,0,0,0,0,0,1780714781.5869772,2026-06-05T23:59:41.586977
0,0,0,0,0,0,0,0,0,1780714781.6140308,2026-06-05T23:59:41.614031
0,0,0,0,0,0,0,0,0,1780714781.6339533,2026-06-05T23:59:41.633953
0,0,0,0,0,0,0,0,0,1780714781.655342,2026-06-05T23:59:41.655342
0,0,0,0,0,0,0,0,0,1780714781.6780508,2026-06-05T23:59:41.678051
0,0,0,0,0,0,0,0,0,1780714781.6921036,2026-06-05T23:59:41.692104
0,0,0,0,0,0,0,0,0,1780714781.7371237,2026-06-05T23:59:41.737124
0,0,0,0,0,0,0,0,0,1780714781.7404485,2026-06-05T23:59:41.740448
0,0,0,0,0,0,0,0,0,1780714781.7425635,2026-06-05T23:59:41.742563
0,0,0,0,0,0,0,0,0,1780714781.7630157,2026-06-05T23:59:41.763016
0,0,0,0,0,0,0,0,0,1780714781.7829297,2026-06-05T23:59:41.782930
0,0,0,0,0,0,0,0,0,1780714781.8063962,2026-06-05T23:59:41.806396
0,0,0,0,0,0,0,0,0,1780714781.8264642,2026-06-05T23:59:41.826464
0,0,0,0,0,0,0,0,0,1780714781.843489,2026-06-05T23:59:41.843489
0,0,0,0,0,0,0,0,0,1780714781.8634923,2026-06-05T23:59:41.863492
0,0,0,0,0,0,0,0,0,1780714781.88222,2026-06-05T23:59:41.882220
0,0,0,0,0,0,0,0,0,1780714781.904402,2026-06-05T23:59:41.904402
0,0,0,0,0,0,0,0,0,1780714781.9244792,2026-06-05T23:59:41.924479
0,0,0,0,0,0,0,0,0,1780714781.9444356,2026-06-05T23:59:41.944436
0,0,0,0,0,0,0,0,0,1780714781.9844465,2026-06-05T23:59:41.984447
0,0,0,0,0,0,0,0,0,1780714782.0064616,2026-06-05T23:59:42.006462
0,0,0,0,0,0,0,0,0,1780714782.0232337,2026-06-05T23:59:42.023234
0,0,0,0,0,0,0,0,0,1780714782.0434537,2026-06-05T23:59:42.043454
0,0,0,0,0,0,0,0,0,1780714782.085639,2026-06-05T23:59:42.085639
0,0,0,0,0,0,0,0,0,1780714782.1054773,2026-06-05T23:59:42.105477
0,0,0,0,0,0,0,0,0,1780714782.1235304,2026-06-05T23:59:42.123530
0,0,0,0,0,0,0,0,0,1780714782.1464853,2026-06-05T23:59:42.146485
0,0,0,0,0,0,0,0,0,1780714782.1844928,2026-06-05T23:59:42.184493
0,0,0,0,0,0,0,0,0,1780714782.2041175,2026-06-05T23:59:42.204118
0,0,0,0,0,0,0,0,0,1780714782.229567,2026-06-05T23:59:42.229567
0,0,0,0,0,0,0,0,0,1780714782.2444239,2026-06-05T23:59:42.244424
0,0,0,0,0,0,0,0,0,1780714782.2834845,2026-06-05T23:59:42.283484
0,0,0,0,0,0,0,0,0,1780714782.3084955,2026-06-05T23:59:42.308496
0,0,0,0,0,0,0,0,0,1780714782.3264978,2026-06-05T23:59:42.326498
0,0,0,0,0,0,0,0,0,1780714782.3495777,2026-06-05T23:59:42.349578
0,0,0,0,0,0,0,0,0,1780714782.3835654,2026-06-05T23:59:42.383565
0,0,0,0,0,0,0,0,0,1780714782.4026766,2026-06-05T23:59:42.402677
0,0,0,0,0,0,0,0,0,1780714782.4258537,2026-06-05T23:59:42.425854
0,0,0,0,0,0,0,0,0,1780714782.4444463,2026-06-05T23:59:42.444446
0,0,0,0,0,0,0,0,0,1780714782.463486,2026-06-05T23:59:42.463486
0,0,0,0,0,0,0,0,0,1780714782.4855893,2026-06-05T23:59:42.485589
0,0,0,0,0,0,0,0,0,1780714782.5044298,2026-06-05T23:59:42.504430
0,0,0,0,0,0,0,0,0,1780714782.523947,2026-06-05T23:59:42.523947
0,0,0,0,0,0,0,0,0,1780714782.5440164,2026-06-05T23:59:42.544016
0,0,0,0,0,0,0,0,0,1780714782.5836189,2026-06-05T23:59:42.583619
0,0,0,0,0,0,0,0,0,1780714782.6026435,2026-06-05T23:59:42.602643
0,0,0,0,0,0,0,0,0,1780714782.6230547,2026-06-05T23:59:42.623055
0,0,0,0,0,0,0,0,0,1780714782.6444633,2026-06-05T23:59:42.644463
0,0,0,0,0,0,0,0,0,1780714782.6834455,2026-06-05T23:59:42.683445
0,0,0,0,0,0,0,0,0,1780714782.702521,2026-06-05T23:59:42.702521
0,0,0,0,0,0,0,0,0,1780714782.7284386,2026-06-05T23:59:42.728439
0,0,0,0,0,0,0,0,0,1780714782.7464843,2026-06-05T23:59:42.746484
0,0,0,0,0,0,0,0,0,1780714782.7836206,2026-06-05T23:59:42.783621
0,0,0,0,0,0,0,0,0,1780714782.8044605,2026-06-05T23:59:42.804461
0,0,0,0,0,0,0,0,0,1780714782.8244789,2026-06-05T23:59:42.824479
0,0,0,0,0,0,0,0,0,1780714782.84448,2026-06-05T23:59:42.844480
0,0,0,0,0,0,0,0,0,1780714782.8822548,2026-06-05T23:59:42.882255
0,0,0,0,0,0,0,0,0,1780714782.9093742,2026-06-05T23:59:42.909374
0,0,0,0,0,0,0,0,0,1780714782.9264858,2026-06-05T23:59:42.926486
0,0,0,0,0,0,0,0,0,1780714782.9444895,2026-06-05T23:59:42.944489
0,0,0,0,0,0,0,0,0,1780714782.9844763,2026-06-05T23:59:42.984476
0,0,0,0,0,0,0,0,0,1780714783.0041993,2026-06-05T23:59:43.004199
0,0,0,0,0,0,0,0,0,1780714783.0244846,2026-06-05T23:59:43.024485
0,0,0,0,0,0,0,0,0,1780714783.0434752,2026-06-05T23:59:43.043475
0,0,0,0,0,0,0,0,0,1780714783.0834448,2026-06-05T23:59:43.083445
0,0,0,0,0,0,0,0,0,1780714783.1026204,2026-06-05T23:59:43.102620
0,0,0,0,0,0,0,0,0,1780714783.126442,2026-06-05T23:59:43.126442
0,0,0,0,0,0,0,0,0,1780714783.1444707,2026-06-05T23:59:43.144471
0,0,0,0,0,0,0,0,0,1780714783.1856706,2026-06-05T23:59:43.185671
0,0,0,0,0,0,0,0,0,1780714783.202571,2026-06-05T23:59:43.202571
0,0,0,0,0,0,0,0,0,1780714783.223467,2026-06-05T23:59:43.223467
0,0,0,0,0,0,0,0,0,1780714783.2434845,2026-06-05T23:59:43.243484
0,0,0,0,0,0,0,0,0,1780714783.283486,2026-06-05T23:59:43.283486
0,0,0,0,0,0,0,0,0,1780714783.3025358,2026-06-05T23:59:43.302536
0,0,0,0,0,0,0,0,0,1780714783.3244834,2026-06-05T23:59:43.324483
0,0,0,0,0,0,0,0,0,1780714783.344458,2026-06-05T23:59:43.344458
0,0,0,0,0,0,0,0,0,1780714783.385746,2026-06-05T23:59:43.385746
0,0,0,0,0,0,0,0,0,1780714783.4040604,2026-06-05T23:59:43.404060
0,0,0,0,0,0,0,0,0,1780714783.424437,2026-06-05T23:59:43.424437
0,0,0,0,0,0,0,0,0,1780714783.443445,2026-06-05T23:59:43.443445
0,0,0,0,0,0,0,0,0,1780714783.4889126,2026-06-05T23:59:43.488913
0,0,0,0,0,0,0,0,0,1780714783.5026133,2026-06-05T23:59:43.502613
0,0,0,0,0,0,0,0,0,1780714783.5234926,2026-06-05T23:59:43.523493
0,0,0,0,0,0,0,0,0,1780714783.5464451,2026-06-05T23:59:43.546445
0,0,0,0,0,0,0,0,0,1780714783.605517,2026-06-05T23:59:43.605517
0,0,0,0,0,0,0,0,0,1780714783.6122372,2026-06-05T23:59:43.612237
0,0,0,0,0,0,0,0,0,1780714783.6237965,2026-06-05T23:59:43.623796
0,0,0,0,0,0,0,0,0,1780714783.6472154,2026-06-05T23:59:43.647215
0,0,0,0,0,0,0,0,0,1780714783.6654377,2026-06-05T23:59:43.665438
0,0,0,0,0,0,0,0,0,1780714783.6926029,2026-06-05T23:59:43.692603
0,0,0,0,0,0,0,0,0,1780714783.704936,2026-06-05T23:59:43.704936
0,0,0,0,0,0,0,0,0,1780714783.7230103,2026-06-05T23:59:43.723010
0,0,0,0,0,0,0,0,0,1780714783.74338,2026-06-05T23:59:43.743380
0,0,0,0,0,0,0,0,0,1780714783.7626705,2026-06-05T23:59:43.762671
0,0,0,0,0,0,0,0,0,1780714783.7844293,2026-06-05T23:59:43.784429
0,0,0,0,0,0,0,0,0,1780714783.8055084,2026-06-05T23:59:43.805508
0,0,0,0,0,0,0,0,0,1780714783.823445,2026-06-05T23:59:43.823445
0,0,0,0,0,0,0,0,0,1780714783.842251,2026-06-05T23:59:43.842251
0,0,0,0,0,0,0,0,0,1780714783.8634887,2026-06-05T23:59:43.863489
0,0,0,0,0,0,0,0,0,1780714783.8884797,2026-06-05T23:59:43.888480
0,0,0,0,0,0,0,0,0,1780714783.902515,2026-06-05T23:59:43.902515
0,0,0,0,0,0,0,0,0,1780714783.9264903,2026-06-05T23:59:43.926490
0,0,0,0,0,0,0,0,0,1780714783.9464912,2026-06-05T23:59:43.946491
0,0,0,0,0,0,0,0,0,1780714783.9634805,2026-06-05T23:59:43.963480
0,0,0,0,0,0,0,0,0,1780714783.9834814,2026-06-05T23:59:43.983481
0,0,0,0,0,0,0,0,0,1780714784.0025318,2026-06-05T23:59:44.002532
0,0,0,0,0,0,0,0,0,1780714784.023425,2026-06-05T23:59:44.023425
0,0,0,0,0,0,0,0,0,1780714784.043465,2026-06-05T23:59:44.043465
0,0,0,0,0,0,0,0,0,1780714784.0634649,2026-06-05T23:59:44.063465
0,0,0,0,0,0,0,0,0,1780714784.0856361,2026-06-05T23:59:44.085636
0,0,0,0,0,0,0,0,0,1780714784.1030087,2026-06-05T23:59:44.103009
0,0,0,0,0,0,0,0,0,1780714784.1264198,2026-06-05T23:59:44.126420
0,0,0,0,0,0,0,0,0,1780714784.1444216,2026-06-05T23:59:44.144422
0,0,0,0,0,0,0,0,0,1780714784.1834788,2026-06-05T23:59:44.183479
0,0,0,0,0,0,0,0,0,1780714784.203619,2026-06-05T23:59:44.203619
0,0,0,0,0,0,0,0,0,1780714784.2234166,2026-06-05T23:59:44.223417
0,0,0,0,0,0,0,0,0,1780714784.2444394,2026-06-05T23:59:44.244439
0,0,0,0,0,0,0,0,0,1780714784.2834797,2026-06-05T23:59:44.283480
0,0,0,0,0,0,0,0,0,1780714784.3025448,2026-06-05T23:59:44.302545
0,0,0,0,0,0,0,0,0,1780714784.323478,2026-06-05T23:59:44.323478
0,0,0,0,0,0,0,0,0,1780714784.3421392,2026-06-05T23:59:44.342139
0,0,0,0,0,0,0,0,0,1780714784.3634799,2026-06-05T23:59:44.363480
0,0,0,0,0,0,0,0,0,1780714784.3856,2026-06-05T23:59:44.385600
0,0,0,0,0,0,0,0,0,1780714784.4036124,2026-06-05T23:59:44.403612
0,0,0,0,0,0,0,0,0,1780714784.423486,2026-06-05T23:59:44.423486
0,0,0,0,0,0,0,0,0,1780714784.446383,2026-06-05T23:59:44.446383
0,0,0,0,0,0,0,0,0,1780714784.4833605,2026-06-05T23:59:44.483361
0,0,0,0,0,0,0,0,0,1780714784.5063567,2026-06-05T23:59:44.506357
0,0,0,0,0,0,0,0,0,1780714784.5258586,2026-06-05T23:59:44.525859
0,0,0,0,0,0,0,0,0,1780714784.5430155,2026-06-05T23:59:44.543015
0,0,0,0,0,0,0,0,0,1780714784.5631363,2026-06-05T23:59:44.563136
0,0,0,0,0,0,0,0,0,1780714784.5834775,2026-06-05T23:59:44.583477
0,0,0,0,0,0,0,0,0,1780714784.6039047,2026-06-05T23:59:44.603905
0,0,0,0,0,0,0,0,0,1780714784.6240942,2026-06-05T23:59:44.624094
0,0,0,0,0,0,0,0,0,1780714784.6444864,2026-06-05T23:59:44.644486
0,0,0,0,0,0,0,0,0,1780714784.6856222,2026-06-05T23:59:44.685622
0,0,0,0,0,0,0,0,0,1780714784.703463,2026-06-05T23:59:44.703463
0,0,0,0,0,0,0,0,0,1780714784.72567,2026-06-05T23:59:44.725670
0,0,0,0,0,0,0,0,0,1780714784.744469,2026-06-05T23:59:44.744469
0,0,0,0,0,0,0,0,0,1780714784.7877924,2026-06-05T23:59:44.787792
0,0,0,0,0,0,0,0,0,1780714784.8057733,2026-06-05T23:59:44.805773
0,0,0,0,0,0,0,0,0,1780714784.8244903,2026-06-05T23:59:44.824490
0,0,0,0,0,0,0,0,0,1780714784.846457,2026-06-05T23:59:44.846457
0,0,0,0,0,0,0,0,0,1780714784.8626204,2026-06-05T23:59:44.862620
0,0,0,0,0,0,0,0,0,1780714784.8834786,2026-06-05T23:59:44.883479
0,0,0,0,0,0,0,0,0,1780714784.9025593,2026-06-05T23:59:44.902559
0,0,0,0,0,0,0,0,0,1780714784.9234445,2026-06-05T23:59:44.923445
0,0,0,0,0,0,0,0,0,1780714784.9429271,2026-06-05T23:59:44.942927
0,0,0,0,0,0,0,0,0,1780714784.9635644,2026-06-05T23:59:44.963564
0,0,0,0,0,0,0,0,0,1780714784.9832668,2026-06-05T23:59:44.983267
0,0,0,0,0,0,0,0,0,1780714785.0040493,2026-06-05T23:59:45.004049
0,0,0,0,0,0,0,0,0,1780714785.0258656,2026-06-05T23:59:45.025866
0,0,0,0,0,0,0,0,0,1780714785.0426037,2026-06-05T23:59:45.042604
0,0,0,0,0,0,0,0,0,1780714785.0623965,2026-06-05T23:59:45.062397
0,0,0,0,0,0,0,0,0,1780714785.0829265,2026-06-05T23:59:45.082927
0,0,0,0,0,0,0,0,0,1780714785.1021829,2026-06-05T23:59:45.102183
0,0,0,0,0,0,0,0,0,1780714785.12287,2026-06-05T23:59:45.122870
0,0,0,0,0,0,0,0,0,1780714785.1429975,2026-06-05T23:59:45.142998
0,0,0,0,0,0,0,0,0,1780714785.1634915,2026-06-05T23:59:45.163491
0,0,0,0,0,0,0,0,0,1780714785.1834219,2026-06-05T23:59:45.183422
0,0,0,0,0,0,0,0,0,1780714785.2064407,2026-06-05T23:59:45.206441
0,0,0,0,0,0,0,0,0,1780714785.2231214,2026-06-05T23:59:45.223121
0,0,0,0,0,0,0,0,0,1780714785.24338,2026-06-05T23:59:45.243380
0,0,0,0,0,0,0,0,0,1780714785.2835717,2026-06-05T23:59:45.283572
0,0,0,0,0,0,0,0,0,1780714785.306327,2026-06-05T23:59:45.306327
0,0,0,0,0,0,0,0,0,1780714785.324476,2026-06-05T23:59:45.324476
0,0,0,0,0,0,0,0,0,1780714785.3434918,2026-06-05T23:59:45.343492
0,0,0,0,0,0,0,0,0,1780714785.3827336,2026-06-05T23:59:45.382734
0,0,0,0,0,0,0,0,0,1780714785.4064407,2026-06-05T23:59:45.406441
0,0,0,0,0,0,0,0,0,1780714785.424464,2026-06-05T23:59:45.424464
0,0,0,0,0,0,0,0,0,1780714785.4439487,2026-06-05T23:59:45.443949
0,0,0,0,0,0,0,0,0,1780714785.485766,2026-06-05T23:59:45.485766
0,0,0,0,0,0,0,0,0,1780714785.502617,2026-06-05T23:59:45.502617
0,0,0,0,0,0,0,0,0,1780714785.5225756,2026-06-05T23:59:45.522576
0,0,0,0,0,0,0,0,0,1780714785.5434566,2026-06-05T23:59:45.543457
0,0,0,0,0,0,0,0,0,1780714785.5634537,2026-06-05T23:59:45.563454
0,0,0,0,0,0,0,0,0,1780714785.5907059,2026-06-05T23:59:45.590706
0,0,0,0,0,0,0,0,0,1780714785.610043,2026-06-05T23:59:45.610043
0,0,0,0,0,0,0,0,0,1780714785.6307995,2026-06-05T23:59:45.630800
0,0,0,0,0,0,0,0,0,1780714785.6626046,2026-06-05T23:59:45.662605
0,0,0,0,0,0,0,0,0,1780714785.6842682,2026-06-05T23:59:45.684268
0,0,0,0,0,0,0,0,0,1780714785.7072604,2026-06-05T23:59:45.707260
0,0,0,0,0,0,0,0,0,1780714785.7239637,2026-06-05T23:59:45.723964
0,0,0,0,0,0,0,0,0,1780714785.7444725,2026-06-05T23:59:45.744473
0,0,0,0,0,0,0,0,0,1780714785.7825859,2026-06-05T23:59:45.782586
0,0,0,0,0,0,0,0,0,1780714785.8042312,2026-06-05T23:59:45.804231
0,0,0,0,0,0,0,0,0,1780714785.8236969,2026-06-05T23:59:45.823697
0,0,0,0,0,0,0,0,0,1780714785.8437681,2026-06-05T23:59:45.843768
0,0,0,0,0,0,0,0,0,1780714785.8834658,2026-06-05T23:59:45.883466
0,0,0,0,0,0,0,0,0,1780714785.9042313,2026-06-05T23:59:45.904231
0,0,0,0,0,0,0,0,0,1780714785.9242048,2026-06-05T23:59:45.924205
0,0,0,0,0,0,0,0,0,1780714785.9464178,2026-06-05T23:59:45.946418
0,0,0,0,0,0,0,0,0,1780714785.9634452,2026-06-05T23:59:45.963445
0,0,0,0,0,0,0,0,0,1780714785.9855053,2026-06-05T23:59:45.985505
0,0,0,0,0,0,0,0,0,1780714786.0041482,2026-06-05T23:59:46.004148
0,0,0,0,0,0,0,0,0,1780714786.0240676,2026-06-05T23:59:46.024068
0,0,0,0,0,0,0,0,0,1780714786.042899,2026-06-05T23:59:46.042899
0,0,0,0,0,0,0,0,0,1780714786.063558,2026-06-05T23:59:46.063558
0,0,0,0,0,0,0,0,0,1780714786.08344,2026-06-05T23:59:46.083440
0,0,0,0,0,0,0,0,0,1780714786.1025412,2026-06-05T23:59:46.102541
0,0,0,0,0,0,0,0,0,1780714786.1235185,2026-06-05T23:59:46.123518
0,0,0,0,0,0,0,0,0,1780714786.1434438,2026-06-05T23:59:46.143444
0,0,0,0,0,0,0,0,0,1780714786.1633973,2026-06-05T23:59:46.163397
0,0,0,0,0,0,0,0,0,1780714786.1864421,2026-06-05T23:59:46.186442
0,0,0,0,0,0,0,0,0,1780714786.2025523,2026-06-05T23:59:46.202552
0,0,0,0,0,0,0,0,0,1780714786.2234478,2026-06-05T23:59:46.223448
0,0,0,0,0,0,0,0,0,1780714786.2434697,2026-06-05T23:59:46.243470
0,0,0,0,0,0,0,0,0,1780714786.263468,2026-06-05T23:59:46.263468
0,0,0,0,0,0,0,0,0,1780714786.283442,2026-06-05T23:59:46.283442
0,0,0,0,0,0,0,0,0,1780714786.3030915,2026-06-05T23:59:46.303092
0,0,0,0,0,0,0,0,0,1780714786.3264804,2026-06-05T23:59:46.326480
0,0,0,0,0,0,0,0,0,1780714786.3434775,2026-06-05T23:59:46.343477
0,0,0,0,0,0,0,0,0,1780714786.3864336,2026-06-05T23:59:46.386434
0,0,0,0,0,0,0,0,0,1780714786.4025595,2026-06-05T23:59:46.402560
0,0,0,0,0,0,0,0,0,1780714786.4234488,2026-06-05T23:59:46.423449
0,0,0,0,0,0,0,0,0,1780714786.4464636,2026-06-05T23:59:46.446464
0,0,0,0,0,0,0,0,0,1780714786.4836838,2026-06-05T23:59:46.483684
0,0,0,0,0,0,0,0,0,1780714786.50953,2026-06-05T23:59:46.509530
0,0,0,0,0,0,0,0,0,1780714786.5235264,2026-06-05T23:59:46.523526
0,0,0,0,0,0,0,0,0,1780714786.5434873,2026-06-05T23:59:46.543487
0,0,0,0,0,0,0,0,0,1780714786.5628526,2026-06-05T23:59:46.562853
0,0,0,0,0,0,0,0,0,1780714786.5834858,2026-06-05T23:59:46.583486
0,0,0,0,0,0,0,0,0,1780714786.6064718,2026-06-05T23:59:46.606472
0,0,0,0,0,0,0,0,0,1780714786.6235013,2026-06-05T23:59:46.623501
0,0,0,0,0,0,0,0,0,1780714786.643438,2026-06-05T23:59:46.643438
0,0,0,0,0,0,0,0,0,1780714786.6834874,2026-06-05T23:59:46.683487
0,0,0,0,0,0,0,0,0,1780714786.702565,2026-06-05T23:59:46.702565
0,0,0,0,0,0,0,0,0,1780714786.723489,2026-06-05T23:59:46.723489
0,0,0,0,0,0,0,0,0,1780714786.7422678,2026-06-05T23:59:46.742268
0,0,0,0,0,0,0,0,0,1780714786.7834742,2026-06-05T23:59:46.783474
0,0,0,0,0,0,0,0,0,1780714786.8064625,2026-06-05T23:59:46.806463
0,0,0,0,0,0,0,0,0,1780714786.8244677,2026-06-05T23:59:46.824468
0,0,0,0,0,0,0,0,0,1780714786.846488,2026-06-05T23:59:46.846488
0,0,0,0,0,0,0,0,0,1780714786.8636804,2026-06-05T23:59:46.863680
0,0,0,0,0,0,0,0,0,1780714786.882772,2026-06-05T23:59:46.882772
0,0,0,0,0,0,0,0,0,1780714786.902827,2026-06-05T23:59:46.902827
0,0,0,0,0,0,0,0,0,1780714786.922245,2026-06-05T23:59:46.922245
0,0,0,0,0,0,0,0,0,1780714786.9444382,2026-06-05T23:59:46.944438
0,0,0,0,0,0,0,0,0,1780714786.9856253,2026-06-05T23:59:46.985625
0,0,0,0,0,0,0,0,0,1780714787.006633,2026-06-05T23:59:47.006633
0,0,0,0,0,0,0,0,0,1780714787.0221407,2026-06-05T23:59:47.022141
0,0,0,0,0,0,0,0,0,1780714787.043367,2026-06-05T23:59:47.043367
0,0,0,0,0,0,0,0,0,1780714787.083615,2026-06-05T23:59:47.083615
0,0,0,0,0,0,0,0,0,1780714787.1036277,2026-06-05T23:59:47.103628
0,0,0,0,0,0,0,0,0,1780714787.1244586,2026-06-05T23:59:47.124459
0,0,0,0,0,0,0,0,0,1780714787.1444135,2026-06-05T23:59:47.144413
0,0,0,0,0,0,0,0,0,1780714787.1834593,2026-06-05T23:59:47.183459
0,0,0,0,0,0,0,0,0,1780714787.2025163,2026-06-05T23:59:47.202516
0,0,0,0,0,0,0,0,0,1780714787.2254298,2026-06-05T23:59:47.225430
0,0,0,0,0,0,0,0,0,1780714787.2464824,2026-06-05T23:59:47.246482
0,0,0,0,0,0,0,0,0,1780714787.263485,2026-06-05T23:59:47.263485
0,0,0,0,0,0,0,0,0,1780714787.2834492,2026-06-05T23:59:47.283449
0,0,0,0,0,0,0,0,0,1780714787.3024895,2026-06-05T23:59:47.302490
0,0,0,0,0,0,0,0,0,1780714787.3241942,2026-06-05T23:59:47.324194
0,0,0,0,0,0,0,0,0,1780714787.3444278,2026-06-05T23:59:47.344428
0,0,0,0,0,0,0,0,0,1780714787.3825164,2026-06-05T23:59:47.382516
0,0,0,0,0,0,0,0,0,1780714787.4026105,2026-06-05T23:59:47.402611
0,0,0,0,0,0,0,0,0,1780714787.4228423,2026-06-05T23:59:47.422842
0,0,0,0,0,0,0,0,0,1780714787.4464765,2026-06-05T23:59:47.446476
0,0,0,0,0,0,0,0,0,1780714787.463446,2026-06-05T23:59:47.463446
0,0,0,0,0,0,0,0,0,1780714787.483448,2026-06-05T23:59:47.483448
0,0,0,0,0,0,0,0,0,1780714787.5036614,2026-06-05T23:59:47.503661
0,0,0,0,0,0,0,0,0,1780714787.523521,2026-06-05T23:59:47.523521
0,0,0,0,0,0,0,0,0,1780714787.5434494,2026-06-05T23:59:47.543449
0,0,0,0,0,0,0,0,0,1780714787.5625079,2026-06-05T23:59:47.562508
0,0,0,0,0,0,0,0,0,1780714787.60305,2026-06-05T23:59:47.603050
0,0,0,0,0,0,0,0,0,1780714787.6201518,2026-06-05T23:59:47.620152
0,0,0,0,0,0,0,0,0,1780714787.6314225,2026-06-05T23:59:47.631423
0,0,0,0,0,0,0,0,0,1780714787.6610317,2026-06-05T23:59:47.661032
0,0,0,0,0,0,0,0,0,1780714787.6941283,2026-06-05T23:59:47.694128
0,0,0,0,0,0,0,0,0,1780714787.707089,2026-06-05T23:59:47.707089
0,0,0,0,0,0,0,0,0,1780714787.723409,2026-06-05T23:59:47.723409
0,0,0,0,0,0,0,0,0,1780714787.7436066,2026-06-05T23:59:47.743607
0,0,0,0,0,0,0,0,0,1780714787.7634664,2026-06-05T23:59:47.763466
0,0,0,0,0,0,0,0,0,1780714787.7834725,2026-06-05T23:59:47.783473
0,0,0,0,0,0,0,0,0,1780714787.8025234,2026-06-05T23:59:47.802523
0,0,0,0,0,0,0,0,0,1780714787.826438,2026-06-05T23:59:47.826438
