type,roll,pitch,yaw,alt,lat,lon,spd,vbat,rssi,datetime
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:25.307912
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:25.348049
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:25.367320
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:25.387790
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:25.410047
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:25.448665
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:25.468130
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:25.491068
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:25.507973
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:25.528080
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:25.550217
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:25.570997
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:25.591046
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:25.611075
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:25.627840
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:25.650790
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:25.667728
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:25.687264
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:25.707978
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:25.727959
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:25.750124
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:25.768630
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:25.791045
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:25.811041
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:25.851020
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:25.867289
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:25.890952
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:25.909076
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:25.948599
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:25.970367
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:25.987938
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:26.007606
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:26.026965
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:26.047823
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:26.067186
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:26.091046
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:26.111033
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:26.149418
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:26.168150
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:26.189001
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:26.209008
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:26.250260
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:26.267488
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:26.287322
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:26.310254
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:26.349605
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:26.368146
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:26.388860
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:26.407961
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:26.450129
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:26.467439
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:26.496075
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:26.511028
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:26.548573
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:26.569398
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:26.590229
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:26.611083
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:26.648731
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:26.670677
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:26.687867
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:26.711019
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:26.751150
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:26.767823
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:26.788005
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:26.807346
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:26.847481
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:26.867099
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:26.888074
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:26.907459
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:26.948099
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:26.970980
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:26.987616
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:27.007916
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:27.050216
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:27.069136
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:27.088963
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:27.107952
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:27.126966
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:27.150161
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:27.168363
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:27.188068
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:27.207318
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:27.227955
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:27.247475
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:27.270609
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:27.289090
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:27.307943
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:27.349587
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:27.374067
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:27.388316
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:27.409064
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:27.449470
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:27.468756
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:27.487687
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:27.507369
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:27.528046
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:27.547478
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:27.567380
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:27.591009
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:27.608140
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:27.651081
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:27.667398
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:27.691046
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:27.710768
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:27.727922
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:27.747957
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:27.769769
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:27.788038
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:27.808072
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:27.827716
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:27.848068
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:27.867258
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:27.890991
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:27.907171
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:27.927095
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:27.947455
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:27.971072
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:27.990876
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:28.008045
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:28.027959
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:28.050958
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:28.067028
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:28.090947
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:28.110095
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:28.150260
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:28.167952
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:28.188077
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:28.207946
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:28.228141
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:28.248094
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:28.270205
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:28.287434
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:28.307951
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:28.328073
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:28.351000
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:28.367347
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:28.391048
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:28.409216
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:28.450975
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:28.473151
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:28.487906
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:28.507954
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:28.527669
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:28.550586
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:28.569114
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:28.587436
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:28.613011
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:28.627941
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:28.647483
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:28.667171
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:28.687924
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:28.712476
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:28.752984
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:28.767185
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:28.787916
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:28.807907
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:28.847476
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:28.868675
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:28.889092
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:28.909083
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:28.948085
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:28.967749
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:28.987964
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:29.013952
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:29.047486
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:29.068136
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:29.088945
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:29.109080
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:29.148075
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:29.169381
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:29.187984
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:29.207952
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:29.227938
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:29.250818
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:29.267608
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:29.287102
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:29.307937
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:29.327833
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:29.347479
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:29.367194
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:29.390042
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:29.407384
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:29.450960
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:29.467986
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:29.487084
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:29.507989
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:29.548713
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:29.568553
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:29.593962
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:29.610059
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:29.649316
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:29.673294
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:29.690151
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:29.707505
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:29.747479
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:29.767982
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:29.795931
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:29.808946
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:29.848517
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:29.868584
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:29.888116
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:29.910113
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:29.927877
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:29.948050
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:29.968144
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:29.991021
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:30.011162
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:30.050799
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:30.067027
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:30.091017
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:30.108081
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:30.148256
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:30.170167
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:30.188095
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:30.217090
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:30.249342
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:30.273048
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:30.287970
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:30.308086
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:30.328002
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:30.347475
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:30.368098
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:30.387414
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:30.410039
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:30.450218
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:30.467293
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:30.487774
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:30.507984
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:30.528019
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:30.547996
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:30.568266
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:30.589066
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:30.608929
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:30.646967
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:30.670171
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:30.690994
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:30.708027
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:30.748550
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:30.770243
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:30.787567
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:30.807993
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:30.827935
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:30.847848
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:30.868962
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:30.887473
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:30.911060
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:30.949077
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:30.970243
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:30.993024
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:31.007937
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:31.050581
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:31.068272
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:31.087775
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:31.109739
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:31.149413
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:31.168613
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:31.187119
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:31.216194
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:31.248912
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:31.268723
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:31.287547
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:31.306945
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:31.327899
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:31.348958
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:31.368913
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:31.387473
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:31.411175
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:31.427900
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:31.447880
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:31.469498
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:31.487633
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:31.508069
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:31.527934
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:31.550087
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:31.574072
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:31.588421
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:31.608076
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:31.651350
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:31.671202
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:31.687283
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:31.708046
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:31.748039
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:31.770062
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:31.788088
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:31.807743
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:31.827993
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:31.848036
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:31.867257
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:31.892227
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:31.912331
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:31.927576
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:31.948084
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:31.967503
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:31.989235
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:32.010057
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:32.027928
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:32.047471
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:32.072675
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:32.087979
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:32.107969
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:32.147469
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:32.171392
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:32.189122
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:32.208944
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:32.247585
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:32.267345
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:32.288080
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:32.316086
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:32.347909
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:32.370908
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:32.387074
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:32.407908
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:32.448017
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:32.468297
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:32.487590
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:32.508069
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:32.547474
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:32.567062
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:32.587527
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:32.610027
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:32.648248
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:32.668520
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:32.688041
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:32.710194
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:32.748085
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:32.768876
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:32.787157
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:32.808084
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:32.828080
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:32.853001
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:32.867984
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:32.887426
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:32.910137
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:32.948815
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:32.968701
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:32.988170
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:33.008000
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:33.048593
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:33.073670
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:33.087930
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:33.107354
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:33.130408
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:33.150566
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:33.170104
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:33.187852
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:33.207275
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:33.250069
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:33.270694
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:33.287813
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:33.307324
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:33.349381
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:33.367910
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:33.390096
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:33.408846
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:33.447475
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:33.472689
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:33.488058
telemetry,0,0,0,0,0,0,0,0,0,2026-06-06T00:13:33.508018
